image_name,mse,psnr,fmse,fpsnr,ssim,fssim,foreground_area,foreground_ratio
a2029_1_4_harmonized.jpg,3.1413,43.1597,51.1274,31.0443,0.991691,0.871768,3983.0,0.060776
a2222_1_1_harmonized.jpg,84.6049,28.8569,626.6901,20.1603,0.95445,0.677144,8842.0,0.134918
a2222_1_2_harmonized.jpg,16.4989,35.9563,122.0226,27.2664,0.984458,0.891334,8842.0,0.134918
a2222_1_3_harmonized.jpg,15.299,36.2842,113.1214,27.5954,0.987067,0.911551,8842.0,0.134918
a2222_1_4_harmonized.jpg,20.4524,35.0234,151.3502,26.331,0.988837,0.92502,8842.0,0.134918
a2222_1_5_harmonized.jpg,13.2698,36.9022,98.0779,28.2151,0.988339,0.919619,8842.0,0.134918
a4696_1_5_harmonized.jpg,3.9351,42.1813,57.2757,30.5511,0.996366,0.954248,4451.0,0.067917
a4696_1_1_harmonized.jpg,9.4654,38.3694,138.6874,26.7104,0.994903,0.936695,4451.0,0.067917
a4696_1_2_harmonized.jpg,2.8419,43.5946,41.1965,31.9822,0.995693,0.942325,4451.0,0.067917
a4696_1_3_harmonized.jpg,3.6335,42.5275,52.8609,30.8995,0.995886,0.946338,4451.0,0.067917
a4696_1_4_harmonized.jpg,2.7441,43.7467,39.7789,32.1343,0.996516,0.95432,4451.0,0.067917
a0064_1_1_harmonized.jpg,18.6606,35.4215,131.5235,26.9408,0.975332,0.827551,9285.0,0.141678
a0064_1_2_harmonized.jpg,5.7437,40.5389,40.3899,32.0681,0.978708,0.85089,9285.0,0.141678
a0064_1_3_harmonized.jpg,16.0715,36.0702,113.2342,27.591,0.982538,0.878173,9285.0,0.141678
a0064_1_4_harmonized.jpg,3.8874,42.2342,27.3124,33.7672,0.977272,0.840673,9285.0,0.141678
a0064_1_5_harmonized.jpg,6.9104,39.7358,48.6428,31.2606,0.988527,0.920226,9285.0,0.141678
a3669_1_4_harmonized.jpg,8.8875,38.643,63.0248,30.1357,0.991406,0.951985,9184.0,0.140137
a3669_1_1_harmonized.jpg,6.3359,40.1127,44.8594,31.6123,0.988964,0.934224,9184.0,0.140137
a3669_1_2_harmonized.jpg,9.4357,38.3831,66.9446,29.8736,0.990438,0.945344,9184.0,0.140137
a3669_1_3_harmonized.jpg,9.7394,38.2455,69.0435,29.7396,0.987942,0.928154,9184.0,0.140137
a3669_1_5_harmonized.jpg,8.941,38.6169,63.4123,30.1091,0.987357,0.925348,9184.0,0.140137
a4103_1_3_harmonized.jpg,0.4977,51.1611,8.6355,38.768,0.997158,0.958968,3588.0,0.054749
a4103_1_1_harmonized.jpg,0.8337,48.9207,14.7634,36.4389,0.996973,0.954756,3588.0,0.054749
a4103_1_2_harmonized.jpg,0.5412,50.7975,9.4609,38.3715,0.99691,0.953841,3588.0,0.054749
a4103_1_4_harmonized.jpg,0.4612,51.4918,8.0241,39.0869,0.996948,0.953348,3588.0,0.054749
a4103_1_5_harmonized.jpg,0.993,48.1615,17.5118,35.6975,0.99599,0.942188,3588.0,0.054749
a1636_1_1_harmonized.jpg,15.9604,36.1004,130.6898,26.9684,0.976242,0.814324,7967.0,0.121567
a1636_1_2_harmonized.jpg,9.2154,38.4857,75.257,29.3653,0.980111,0.843624,7967.0,0.121567
a1636_1_3_harmonized.jpg,13.2803,36.8987,108.6989,27.7686,0.975366,0.808174,7967.0,0.121567
a1636_1_4_harmonized.jpg,9.1082,38.5365,74.5105,29.4086,0.983015,0.866283,7967.0,0.121567
a1636_1_5_harmonized.jpg,9.5862,38.3143,78.3959,29.1879,0.981934,0.858506,7967.0,0.121567
a0432_1_1_harmonized.jpg,27.6692,33.7108,502.1744,21.1223,0.975956,0.853122,3605.0,0.055008
a0432_1_2_harmonized.jpg,8.687,38.7421,157.5127,26.1576,0.978385,0.940645,3605.0,0.055008
a0432_1_3_harmonized.jpg,53.9272,30.8127,979.6179,18.2202,0.972357,0.857005,3605.0,0.055008
a0432_1_4_harmonized.jpg,7.057,39.6446,127.8907,27.0624,0.987988,0.966359,3605.0,0.055008
a0432_1_5_harmonized.jpg,3.5536,42.6241,64.0021,30.0689,0.987329,0.965262,3605.0,0.055008
a4206_1_4_harmonized.jpg,9.7567,38.2378,69.6166,29.7037,0.991712,0.941963,9152.0,0.139648
a4206_1_1_harmonized.jpg,7.5993,39.3231,54.1873,30.7918,0.993574,0.955426,9152.0,0.139648
a4206_1_2_harmonized.jpg,12.1535,37.2838,86.8716,28.742,0.992625,0.949002,9152.0,0.139648
a4206_1_3_harmonized.jpg,23.7378,34.3764,169.8195,25.8309,0.990612,0.935984,9152.0,0.139648
a4206_1_5_harmonized.jpg,4.6097,41.4941,32.8556,32.9647,0.993813,0.956837,9152.0,0.139648
a1083_1_1_harmonized.jpg,5.0513,41.0968,95.971,28.3094,0.996138,0.92897,3428.0,0.052307
a1083_1_2_harmonized.jpg,1.1722,47.4406,22.1213,34.6827,0.998026,0.963866,3428.0,0.052307
a1083_1_3_harmonized.jpg,2.7191,43.7866,51.4771,31.0147,0.995702,0.92099,3428.0,0.052307
a1083_1_4_harmonized.jpg,1.5014,46.3659,28.4936,33.5833,0.99827,0.968254,3428.0,0.052307
a1083_1_5_harmonized.jpg,1.3557,46.8092,25.7334,34.0258,0.996511,0.935028,3428.0,0.052307
a0848_1_3_harmonized.jpg,4.186,41.9128,68.6328,29.7655,0.9944,0.921737,3961.0,0.06044
a0848_1_1_harmonized.jpg,1.802,45.5731,29.4019,33.447,0.996161,0.948694,3961.0,0.06044
a0848_1_2_harmonized.jpg,1.8074,45.5601,29.4738,33.4364,0.99593,0.944773,3961.0,0.06044
a0848_1_4_harmonized.jpg,2.9193,43.4781,47.8706,31.3301,0.994955,0.930454,3961.0,0.06044
a0848_1_5_harmonized.jpg,1.8208,45.5282,29.702,33.4029,0.995927,0.944111,3961.0,0.06044
a3902_1_5_harmonized.jpg,2.7338,43.7631,22.2183,34.6637,0.987736,0.914471,7985.0,0.121841
a3902_1_1_harmonized.jpg,7.5951,39.3254,62.1221,30.1983,0.98447,0.883619,7985.0,0.121841
a3902_1_2_harmonized.jpg,2.2314,44.6451,18.1264,35.5477,0.98928,0.923195,7985.0,0.121841
a3902_1_3_harmonized.jpg,1.5072,46.3491,12.1809,37.274,0.985202,0.89243,7985.0,0.121841
a3902_1_4_harmonized.jpg,3.9947,42.1159,32.6042,32.9981,0.988304,0.915904,7985.0,0.121841
a0741_1_3_harmonized.jpg,2.2895,44.5334,21.5159,34.8032,0.991103,0.938407,6887.0,0.105087
a0741_1_1_harmonized.jpg,2.4559,44.2288,23.0829,34.4979,0.990124,0.923079,6887.0,0.105087
a0741_1_2_harmonized.jpg,2.0725,44.9658,19.3799,35.2573,0.991824,0.9405,6887.0,0.105087
a0741_1_4_harmonized.jpg,3.3691,42.8556,31.7244,33.1169,0.991881,0.942155,6887.0,0.105087
a0741_1_5_harmonized.jpg,9.9506,38.1523,94.3529,28.3832,0.990489,0.931178,6887.0,0.105087
a0961_1_5_harmonized.jpg,4.7292,41.3829,69.144,29.7333,0.991297,0.899024,4441.0,0.067764
a0961_1_1_harmonized.jpg,2.567,44.0366,37.2511,32.4194,0.992246,0.912927,4441.0,0.067764
a0961_1_2_harmonized.jpg,8.1844,39.0009,120.1046,27.3352,0.989686,0.881714,4441.0,0.067764
a0961_1_3_harmonized.jpg,5.8298,40.4743,85.2445,28.8241,0.990065,0.883791,4441.0,0.067764
a0961_1_4_harmonized.jpg,7.9776,39.1121,117.0998,27.4452,0.989044,0.872221,4441.0,0.067764
a0488_1_1_harmonized.jpg,32.507,33.011,465.7608,21.4492,0.969351,0.633086,4571.0,0.069748
a0488_1_2_harmonized.jpg,4.2845,41.8118,61.1206,30.2689,0.990275,0.913692,4571.0,0.069748
a0488_1_3_harmonized.jpg,1.872,45.4079,26.5361,33.8924,0.994461,0.953404,4571.0,0.069748
a0488_1_4_harmonized.jpg,2.3559,44.4093,33.4663,32.8847,0.989555,0.889287,4571.0,0.069748
a0488_1_5_harmonized.jpg,2.3087,44.4971,32.8499,32.9655,0.994756,0.947197,4571.0,0.069748
a0780_1_2_harmonized.jpg,4.4829,41.6152,31.7309,33.116,0.992388,0.957249,9187.0,0.140182
a0780_1_1_harmonized.jpg,8.5341,38.8192,60.604,30.3058,0.989378,0.937034,9187.0,0.140182
a0780_1_3_harmonized.jpg,24.0272,34.3238,171.1335,25.7975,0.984373,0.907541,9187.0,0.140182
a0780_1_4_harmonized.jpg,10.9321,37.7438,77.7271,29.2251,0.988756,0.938254,9187.0,0.140182
a0780_1_5_harmonized.jpg,5.9283,40.4015,42.0006,31.8982,0.989609,0.938223,9187.0,0.140182
a3726_1_1_harmonized.jpg,4.1447,41.9559,68.9426,29.7459,0.980338,0.708393,3918.0,0.059784
a3726_1_2_harmonized.jpg,7.2248,39.5426,120.3846,27.3251,0.977019,0.67054,3918.0,0.059784
a3726_1_3_harmonized.jpg,19.2891,35.2777,322.0056,23.0522,0.969973,0.590864,3918.0,0.059784
a3726_1_4_harmonized.jpg,3.5898,42.5801,59.7093,30.3704,0.981207,0.71836,3918.0,0.059784
a3726_1_5_harmonized.jpg,23.8553,34.355,398.3957,22.1277,0.971354,0.619797,3918.0,0.059784
a0856_1_3_harmonized.jpg,27.3065,33.7681,188.2436,25.3836,0.994091,0.964828,9482.0,0.144684
a0856_1_1_harmonized.jpg,15.0305,36.3611,103.5025,27.9813,0.995681,0.974658,9482.0,0.144684
a0856_1_2_harmonized.jpg,27.6705,33.7106,190.5895,25.3298,0.994066,0.96389,9482.0,0.144684
a0856_1_4_harmonized.jpg,39.9643,32.1141,275.4505,23.7304,0.993821,0.963345,9482.0,0.144684
a0856_1_5_harmonized.jpg,39.1497,32.2035,269.8369,23.8198,0.993761,0.963257,9482.0,0.144684
a1730_1_5_harmonized.jpg,0.699,49.6858,9.7919,38.2221,0.992222,0.893327,4492.0,0.068542
a1730_1_1_harmonized.jpg,0.5913,50.4129,8.2019,38.9917,0.991739,0.885884,4492.0,0.068542
a1730_1_2_harmonized.jpg,0.5522,50.7099,7.6718,39.2818,0.991776,0.88604,4492.0,0.068542
a1730_1_3_harmonized.jpg,0.8346,48.9159,11.7218,37.4409,0.991483,0.88252,4492.0,0.068542
a1730_1_4_harmonized.jpg,0.9719,48.2545,13.7557,36.746,0.989881,0.860153,4492.0,0.068542
a4762_1_3_harmonized.jpg,1.1224,47.6293,12.6919,37.0955,0.98828,0.892255,5651.0,0.086227
a4762_1_1_harmonized.jpg,3.3752,42.8478,38.8307,32.2391,0.987508,0.882921,5651.0,0.086227
a4762_1_2_harmonized.jpg,1.97,45.1862,22.4895,34.611,0.988692,0.896397,5651.0,0.086227
a4762_1_4_harmonized.jpg,1.882,45.3846,21.4958,34.8073,0.989263,0.900614,5651.0,0.086227
a4762_1_5_harmonized.jpg,3.6271,42.5352,41.6133,31.9385,0.985194,0.858974,5651.0,0.086227
a0412_1_3_harmonized.jpg,63.4757,30.1047,602.1296,20.3339,0.975409,0.783224,6903.0,0.105331
a0412_1_1_harmonized.jpg,7.4669,39.3994,70.5032,29.6487,0.986136,0.874253,6903.0,0.105331
a0412_1_2_harmonized.jpg,15.4081,36.2533,145.9746,26.488,0.987385,0.886987,6903.0,0.105331
a0412_1_4_harmonized.jpg,29.6171,33.4154,280.6473,23.6492,0.976624,0.791016,6903.0,0.105331
a0412_1_5_harmonized.jpg,40.4892,32.0574,383.8058,22.2897,0.979226,0.816902,6903.0,0.105331
a1645_1_1_harmonized.jpg,6.0878,40.2862,55.0522,30.7231,0.996858,0.974465,7193.0,0.109756
a1645_1_2_harmonized.jpg,1.6525,45.9494,14.7138,36.4536,0.99829,0.986085,7193.0,0.109756
a1645_1_3_harmonized.jpg,8.6447,38.7633,78.2041,29.1985,0.995718,0.963866,7193.0,0.109756
a1645_1_4_harmonized.jpg,2.8995,43.5076,26.0497,33.9728,0.998009,0.983599,7193.0,0.109756
a1645_1_5_harmonized.jpg,1.8152,45.5415,16.1901,36.0383,0.998384,0.986911,7193.0,0.109756
a1467_1_1_harmonized.jpg,4.9727,41.1649,85.8543,28.7932,0.995766,0.935858,3784.0,0.057739
a1467_1_2_harmonized.jpg,2.5201,44.1167,43.3844,31.7575,0.995783,0.933504,3784.0,0.057739
a1467_1_3_harmonized.jpg,0.9197,48.4943,15.6748,36.1788,0.996887,0.950249,3784.0,0.057739
a1467_1_4_harmonized.jpg,4.3327,41.7632,74.7605,29.3941,0.995594,0.931628,3784.0,0.057739
a1467_1_5_harmonized.jpg,1.1488,47.5283,19.6535,35.1964,0.996442,0.942301,3784.0,0.057739
a2021_1_1_harmonized.jpg,15.7599,36.1553,303.0489,23.3157,0.998509,0.976565,3405.0,0.051956
a2021_1_2_harmonized.jpg,24.3965,34.2575,469.3077,21.4162,0.997842,0.968609,3405.0,0.051956
a2021_1_3_harmonized.jpg,12.2334,37.2553,235.216,24.4161,0.997276,0.954065,3405.0,0.051956
a2021_1_4_harmonized.jpg,78.5483,29.1794,1511.6006,16.3364,0.99395,0.913576,3405.0,0.051956
a2021_1_5_harmonized.jpg,14.6231,36.4804,281.2169,23.6404,0.99803,0.970248,3405.0,0.051956
a3839_1_2_harmonized.jpg,0.796,49.1216,7.2323,39.538,0.992977,0.94148,6836.0,0.104309
a3839_1_1_harmonized.jpg,1.2483,47.1675,11.5645,37.4995,0.992512,0.936494,6836.0,0.104309
a3839_1_3_harmonized.jpg,0.7463,49.4014,6.7772,39.8203,0.992611,0.936889,6836.0,0.104309
a3839_1_4_harmonized.jpg,0.9937,48.1581,9.1473,38.5179,0.99144,0.926885,6836.0,0.104309
a3839_1_5_harmonized.jpg,1.388,46.707,12.8966,37.0261,0.990317,0.916001,6836.0,0.104309
a2184_1_5_harmonized.jpg,9.0615,38.5588,61.1943,30.2637,0.996874,0.982302,9665.0,0.147476
a2184_1_1_harmonized.jpg,8.2306,38.9765,55.5749,30.682,0.995671,0.974697,9665.0,0.147476
a2184_1_2_harmonized.jpg,8.0828,39.0552,54.5753,30.7608,0.996318,0.978811,9665.0,0.147476
a2184_1_3_harmonized.jpg,5.503,40.7248,37.0882,32.4384,0.996508,0.979533,9665.0,0.147476
a2184_1_4_harmonized.jpg,7.9708,39.1158,53.7875,30.824,0.996946,0.983077,9665.0,0.147476
a3803_1_3_harmonized.jpg,26.5339,33.8928,363.8714,22.5213,0.993779,0.955532,4773.0,0.07283
a3803_1_1_harmonized.jpg,6.8734,39.7591,93.8058,28.4085,0.994733,0.965381,4773.0,0.07283
a3803_1_2_harmonized.jpg,4.838,41.2841,65.8752,29.9436,0.995742,0.97849,4773.0,0.07283
a3803_1_4_harmonized.jpg,1.3834,46.7213,18.6183,35.4314,0.996763,0.990705,4773.0,0.07283
a3803_1_5_harmonized.jpg,18.7228,35.4071,256.6325,24.0377,0.994719,0.96405,4773.0,0.07283
a0423_1_1_harmonized.jpg,2.5487,44.0676,31.5285,33.1438,0.995035,0.963024,5241.0,0.079971
a0423_1_2_harmonized.jpg,0.9251,48.4688,11.2197,37.631,0.996261,0.976893,5241.0,0.079971
a0423_1_3_harmonized.jpg,10.1591,38.0622,126.4509,27.1116,0.994671,0.962267,5241.0,0.079971
a0423_1_4_harmonized.jpg,2.756,43.728,34.0978,32.8035,0.99516,0.970822,5241.0,0.079971
a0423_1_5_harmonized.jpg,1.7724,45.6451,21.7516,34.7559,0.996623,0.982917,5241.0,0.079971
a4743_1_5_harmonized.jpg,76.8702,29.2732,596.118,20.3775,0.974799,0.820528,8445.0,0.12886
a4743_1_1_harmonized.jpg,76.682,29.2839,594.6605,20.3881,0.968762,0.780271,8445.0,0.12886
a4743_1_2_harmonized.jpg,134.2927,26.8503,1041.5173,17.9541,0.96996,0.783339,8445.0,0.12886
a4743_1_3_harmonized.jpg,161.186,26.0575,1250.0305,17.1616,0.959407,0.710208,8445.0,0.12886
a4743_1_4_harmonized.jpg,128.225,27.0511,994.415,18.1551,0.967509,0.767882,8445.0,0.12886
a2291_1_2_harmonized.jpg,4.3192,41.7767,80.6351,29.0656,0.99207,0.859908,3498.0,0.053375
a2291_1_1_harmonized.jpg,1.1712,47.4445,21.6488,34.7765,0.989626,0.811103,3498.0,0.053375
a2291_1_3_harmonized.jpg,2.0176,45.0824,37.5015,32.3903,0.989929,0.818417,3498.0,0.053375
a2291_1_4_harmonized.jpg,5.6925,40.5778,106.3883,27.8619,0.990634,0.840374,3498.0,0.053375
a2291_1_5_harmonized.jpg,5.8706,40.444,109.7076,27.7284,0.990515,0.836485,3498.0,0.053375
a3717_1_2_harmonized.jpg,2.7784,43.6929,28.8154,33.5346,0.992571,0.945012,6213.0,0.094803
a3717_1_1_harmonized.jpg,2.162,44.7823,22.368,34.6345,0.987597,0.8988,6213.0,0.094803
a3717_1_3_harmonized.jpg,5.6476,40.6122,59.0883,30.4158,0.986647,0.899505,6213.0,0.094803
a3717_1_4_harmonized.jpg,6.3805,40.0823,66.8459,29.8801,0.985773,0.887951,6213.0,0.094803
a3717_1_5_harmonized.jpg,7.6726,39.2814,80.2737,29.0851,0.984272,0.88066,6213.0,0.094803
a4719_1_5_harmonized.jpg,11.4694,37.5354,138.0956,26.729,0.990167,0.888543,5411.0,0.082565
a4719_1_1_harmonized.jpg,14.7766,36.4351,177.8934,25.6292,0.989219,0.878563,5411.0,0.082565
a4719_1_2_harmonized.jpg,18.8094,35.3871,226.4609,24.5809,0.986062,0.842505,5411.0,0.082565
a4719_1_3_harmonized.jpg,11.8474,37.3946,142.5529,26.591,0.989982,0.886328,5411.0,0.082565
a4719_1_4_harmonized.jpg,29.9769,33.3629,361.2232,22.553,0.983974,0.822538,5411.0,0.082565
a2214_1_5_harmonized.jpg,2.3332,44.4513,34.1194,32.8008,0.991876,0.904381,4418.0,0.067413
a2214_1_1_harmonized.jpg,4.2292,41.8683,62.1415,30.197,0.990518,0.885757,4418.0,0.067413
a2214_1_2_harmonized.jpg,2.0806,44.949,30.3005,33.3163,0.992456,0.911995,4418.0,0.067413
a2214_1_3_harmonized.jpg,3.7427,42.399,54.9111,30.7342,0.987704,0.844115,4418.0,0.067413
a2214_1_4_harmonized.jpg,1.6261,46.0194,23.6713,34.3886,0.993436,0.924533,4418.0,0.067413
a2363_1_5_harmonized.jpg,21.1878,34.8699,201.9646,25.0781,0.989701,0.906305,6865.0,0.104752
a2363_1_1_harmonized.jpg,39.3484,32.1815,375.3202,22.3868,0.989338,0.904999,6865.0,0.104752
a2363_1_2_harmonized.jpg,32.2965,33.0393,308.0193,23.245,0.988003,0.890468,6865.0,0.104752
a2363_1_3_harmonized.jpg,13.1372,36.9458,125.099,27.1583,0.991576,0.923826,6865.0,0.104752
a2363_1_4_harmonized.jpg,33.9027,32.8285,323.3549,23.034,0.989344,0.904141,6865.0,0.104752
a3138_1_4_harmonized.jpg,1.2908,47.0223,20.3108,35.0535,0.997151,0.979632,4014.0,0.061249
a3138_1_1_harmonized.jpg,0.8483,48.8454,13.0026,36.9905,0.997633,0.983244,4014.0,0.061249
a3138_1_2_harmonized.jpg,1.9045,45.3329,30.1396,33.3394,0.996887,0.977336,4014.0,0.061249
a3138_1_3_harmonized.jpg,1.903,45.3365,30.1849,33.3329,0.996582,0.971628,4014.0,0.061249
a3138_1_5_harmonized.jpg,2.5061,44.1409,40.0066,32.1095,0.995993,0.968064,4014.0,0.061249
a4186_1_1_harmonized.jpg,28.5296,33.5778,237.4904,24.3743,0.983968,0.876145,7863.0,0.11998
a4186_1_2_harmonized.jpg,5.5035,40.7244,45.6367,31.5377,0.994775,0.95932,7863.0,0.11998
a4186_1_3_harmonized.jpg,5.4892,40.7357,45.5023,31.5505,0.995064,0.962086,7863.0,0.11998
a4186_1_4_harmonized.jpg,19.0164,35.3395,158.2477,26.1374,0.98793,0.906773,7863.0,0.11998
a4186_1_5_harmonized.jpg,10.1368,38.0718,84.2121,28.8771,0.993395,0.949359,7863.0,0.11998
a0958_1_3_harmonized.jpg,4.3574,41.7385,29.7991,33.3888,0.994868,0.968829,9502.0,0.144989
a0958_1_1_harmonized.jpg,22.1,34.6869,152.1964,26.3068,0.991484,0.950166,9502.0,0.144989
a0958_1_2_harmonized.jpg,3.421,42.7893,23.3139,34.4547,0.995903,0.975133,9502.0,0.144989
a0958_1_4_harmonized.jpg,4.3082,41.7879,29.4776,33.4359,0.995895,0.975632,9502.0,0.144989
a0958_1_5_harmonized.jpg,1.5983,46.0943,10.7968,37.7978,0.996813,0.981506,9502.0,0.144989
a3656_1_4_harmonized.jpg,11.3239,37.5908,150.1176,26.3665,0.99786,0.974987,4934.0,0.075287
a3656_1_1_harmonized.jpg,45.4076,31.5595,602.6206,20.3304,0.99264,0.907157,4934.0,0.075287
a3656_1_2_harmonized.jpg,37.3284,32.4104,495.1807,21.1832,0.995536,0.947477,4934.0,0.075287
a3656_1_3_harmonized.jpg,38.9014,32.2312,515.9611,21.0046,0.994785,0.937459,4934.0,0.075287
a3656_1_5_harmonized.jpg,25.0609,34.1408,332.3927,22.9143,0.995574,0.946128,4934.0,0.075287
a2357_1_5_harmonized.jpg,1.1724,47.44,20.2761,35.061,0.994382,0.925708,3699.0,0.056442
a2357_1_1_harmonized.jpg,2.7287,43.7712,47.8783,31.3294,0.991223,0.873434,3699.0,0.056442
a2357_1_2_harmonized.jpg,3.371,42.8532,59.2748,30.4021,0.990493,0.85746,3699.0,0.056442
a2357_1_3_harmonized.jpg,2.6816,43.8469,47.0207,31.4079,0.990449,0.85854,3699.0,0.056442
a2357_1_4_harmonized.jpg,2.7459,43.744,48.2092,31.2995,0.991244,0.86984,3699.0,0.056442
a0853_1_2_harmonized.jpg,8.6292,38.7711,73.1095,29.4911,0.994436,0.969053,7707.0,0.117599
a0853_1_1_harmonized.jpg,10.901,37.7561,92.3276,28.4775,0.992424,0.955039,7707.0,0.117599
a0853_1_3_harmonized.jpg,6.385,40.0792,53.9814,30.8084,0.994674,0.972137,7707.0,0.117599
a0853_1_4_harmonized.jpg,3.8823,42.2399,32.7089,32.9841,0.996338,0.984524,7707.0,0.117599
a0853_1_5_harmonized.jpg,9.8726,38.1865,83.6221,28.9076,0.994613,0.969663,7707.0,0.117599
a3776_1_1_harmonized.jpg,13.1242,36.9501,88.0507,28.6835,0.977118,0.890949,9722.0,0.148346
a3776_1_2_harmonized.jpg,15.4642,36.2375,103.6863,27.9736,0.983503,0.932183,9722.0,0.148346
a3776_1_3_harmonized.jpg,21.3572,34.8354,143.4442,26.564,0.982793,0.930225,9722.0,0.148346
a3776_1_4_harmonized.jpg,12.6367,37.1145,84.7103,28.8514,0.983972,0.9353,9722.0,0.148346
a3776_1_5_harmonized.jpg,16.9028,35.8512,113.3261,27.5875,0.982659,0.92595,9722.0,0.148346
a1076_1_2_harmonized.jpg,2.7255,43.7764,19.5645,35.2161,0.987823,0.918867,8984.0,0.137085
a1076_1_1_harmonized.jpg,2.5752,44.0227,18.4921,35.4609,0.985212,0.899142,8984.0,0.137085
a1076_1_3_harmonized.jpg,2.0743,44.9621,14.8917,36.4014,0.981183,0.868513,8984.0,0.137085
a1076_1_4_harmonized.jpg,8.2219,38.9811,59.6719,30.3731,0.986408,0.912873,8984.0,0.137085
a1076_1_5_harmonized.jpg,3.2595,42.9994,23.4953,34.421,0.987863,0.919423,8984.0,0.137085
a2785_1_1_harmonized.jpg,2.083,44.9439,30.6081,33.2724,0.997062,0.982248,4392.0,0.067017
a2785_1_2_harmonized.jpg,2.3963,44.3354,35.2896,32.6543,0.997385,0.981543,4392.0,0.067017
a2785_1_3_harmonized.jpg,6.8152,39.796,101.1562,28.0809,0.995202,0.961353,4392.0,0.067017
a2785_1_4_harmonized.jpg,11.7079,37.446,174.0052,25.7252,0.995588,0.960885,4392.0,0.067017
a2785_1_5_harmonized.jpg,1.3595,46.7971,19.7936,35.1656,0.997372,0.982186,4392.0,0.067017
a2313_1_3_harmonized.jpg,0.6991,49.6853,12.4648,37.174,0.997792,0.969439,3545.0,0.054092
a2313_1_1_harmonized.jpg,7.5328,39.3612,138.9147,26.7033,0.993475,0.913645,3545.0,0.054092
a2313_1_2_harmonized.jpg,1.7178,45.7811,31.2133,33.1874,0.997129,0.962053,3545.0,0.054092
a2313_1_4_harmonized.jpg,2.0208,45.0756,36.7355,32.4799,0.996955,0.959829,3545.0,0.054092
a2313_1_5_harmonized.jpg,1.0095,48.0896,18.162,35.5392,0.997389,0.963138,3545.0,0.054092
a3915_1_2_harmonized.jpg,1.9869,45.1491,16.318,36.0041,0.994393,0.960442,7740.0,0.118103
a3915_1_1_harmonized.jpg,3.774,42.3628,31.4143,33.1595,0.993174,0.951511,7740.0,0.118103
a3915_1_3_harmonized.jpg,4.505,41.5938,37.5076,32.3896,0.992258,0.944731,7740.0,0.118103
a3915_1_4_harmonized.jpg,3.0042,43.3534,24.9054,34.1679,0.993424,0.953152,7740.0,0.118103
a3915_1_5_harmonized.jpg,6.4088,40.0631,53.7992,30.823,0.991139,0.936957,7740.0,0.118103
a0882_1_3_harmonized.jpg,4.3843,41.7118,46.4499,31.461,0.998365,0.985304,6151.0,0.093857
a0882_1_1_harmonized.jpg,14.7998,36.4282,157.2554,26.1647,0.995869,0.960771,6151.0,0.093857
a0882_1_2_harmonized.jpg,4.0776,42.0268,43.1481,31.7812,0.998251,0.984212,6151.0,0.093857
a0882_1_4_harmonized.jpg,6.5757,39.9514,69.8317,29.6903,0.998055,0.981363,6151.0,0.093857
a0882_1_5_harmonized.jpg,19.9284,35.1361,211.7488,24.8726,0.994172,0.943108,6151.0,0.093857
a3509_1_3_harmonized.jpg,2.4993,44.1526,26.3793,33.9182,0.996356,0.963613,6090.0,0.092926
a3509_1_1_harmonized.jpg,4.5064,41.5925,47.9298,31.3247,0.993179,0.930345,6090.0,0.092926
a3509_1_2_harmonized.jpg,3.0615,43.2715,32.4334,33.0209,0.996532,0.965715,6090.0,0.092926
a3509_1_4_harmonized.jpg,4.0699,42.035,43.2701,31.7689,0.996628,0.966796,6090.0,0.092926
a3509_1_5_harmonized.jpg,3.9453,42.17,41.8883,31.9099,0.99466,0.945896,6090.0,0.092926
a1447_1_5_harmonized.jpg,8.5386,38.8169,113.8995,27.5656,0.995948,0.949745,4899.0,0.074753
a1447_1_1_harmonized.jpg,3.8311,42.2976,50.996,31.0554,0.996076,0.950071,4899.0,0.074753
a1447_1_2_harmonized.jpg,2.5539,44.0588,33.8253,32.8384,0.995079,0.937767,4899.0,0.074753
a1447_1_3_harmonized.jpg,2.8849,43.5296,38.3124,32.2974,0.994323,0.927392,4899.0,0.074753
a1447_1_4_harmonized.jpg,9.8807,38.1829,131.8767,26.9291,0.995467,0.942386,4899.0,0.074753
a1776_1_5_harmonized.jpg,1.0936,47.7424,8.0431,39.0766,0.99887,0.992435,8751.0,0.13353
a1776_1_1_harmonized.jpg,0.7749,49.2383,5.6534,40.6077,0.999148,0.994386,8751.0,0.13353
a1776_1_2_harmonized.jpg,1.1421,47.5536,8.4041,38.8859,0.998829,0.992197,8751.0,0.13353
a1776_1_3_harmonized.jpg,1.7325,45.744,12.808,37.056,0.998208,0.987597,8751.0,0.13353
a1776_1_4_harmonized.jpg,1.3086,46.9629,9.6526,38.2843,0.998727,0.991507,8751.0,0.13353
a3410_1_5_harmonized.jpg,6.7866,39.8143,104.3027,27.9478,0.996739,0.960554,4232.0,0.064575
a3410_1_1_harmonized.jpg,8.7218,38.7247,134.4767,26.8443,0.997473,0.979538,4232.0,0.064575
a3410_1_2_harmonized.jpg,4.8487,41.2745,74.1871,29.4275,0.998494,0.985255,4232.0,0.064575
a3410_1_3_harmonized.jpg,4.0825,42.0216,62.4134,30.178,0.998321,0.982894,4232.0,0.064575
a3410_1_4_harmonized.jpg,6.2182,40.1941,95.5202,28.3298,0.99832,0.981424,4232.0,0.064575
